2247, 0.5289558172225952 -7.0071821212768555 -9.63778018951416 21.72223663330078 74.2244644165039 158.57778930664062 139.2991180419922 129.08596801757812
2248, 1.3457695245742798 -6.026543140411377 -11.075291633605957 1.4683912992477417 36.12885284423828 89.81178283691406 124.93904113769531 166.74256896972656
2249, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2250, 3.2548277378082275 -1.7497525215148926 -17.755008697509766 -12.803667068481445 -11.908209800720215 30.08991241455078 75.07703399658203 141.9647674560547
2251, 4.987874507904053 3.0533525943756104 -6.543704032897949 -11.630388259887695 -20.11477279663086 -5.953129768371582 -15.900917053222656 18.6213321685791
2252, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2253, 6.528854846954346 7.134768962860107 0.6229262948036194 -2.2522854804992676 -13.960104942321777 -18.32485580444336 1.9719692468643188 -67.85919952392578
2254, 8.207596778869629 14.111927032470703 19.518577575683594 21.23393440246582 23.093969345092773 30.795881271362305 4.87060546875 9.723645210266113
2255, 10.0 21.548505783081055 34.16197967529297 49.28895950317383 67.24162292480469 79.40465545654297 99.39956665039062 134.0096435546875
2256, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2257, 11.777542114257812 28.393535614013672 48.815162658691406 76.66644287109375 109.51177978515625 115.0583724975586 182.3157196044922 219.67218017578125
2258, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2259, 13.502107620239258 34.03265380859375 59.49304962158203 89.47615051269531 103.39550018310547 163.6350860595703 175.2715606689453 127.99120330810547
2260, 15.147443771362305 38.830787658691406 71.58784484863281 98.94136047363281 112.40969848632812 106.50300598144531 95.295166015625 54.6822395324707
2261, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2262, 16.559297561645508 43.253726959228516 69.15496063232422 93.47218322753906 74.0278549194336 52.33613967895508 12.38971996307373 -17.916847229003906
2263, 18.559255599975586 44.753299713134766 68.64158630371094 67.89407348632812 34.3213996887207 -23.162519454956055 -47.72743225097656 -5.870233535766602
2264, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2265, 19.954975128173828 49.26074981689453 58.42167282104492 38.51985168457031 2.529360771179199 -42.83430862426758 23.06061553955078 89.72154998779297
2266, 20.798171997070312 49.94114685058594 44.38652420043945 9.968449592590332 -37.04496383666992 -10.44748306274414 84.49744415283203 212.0932159423828
2267, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2268, 21.73362922668457 44.1688346862793 30.955347061157227 -4.397498607635498 -3.4439263343811035 59.90534591674805 332.780517578125 210.3619842529297
2269, 22.375513076782227 41.4933967590332 14.07953929901123 -12.777349472045898 16.992549896240234 115.8163833618164 320.5613708496094 84.22151184082031
2270, 23.840452194213867 29.158201217651367 -6.027233123779297 7.098298072814941 99.30697631835938 136.57913208007812 17.93818473815918 -15.231892585754395
2271, 23.70610237121582 35.211708068847656 4.260193824768066 -8.100081443786621 65.47015380859375 134.8776092529297 217.88758850097656 -44.148475646972656
2272, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2273, 24.356945037841797 22.024972915649414 -9.762313842773438 34.472476959228516 113.39676666259766 71.86599731445312 -44.852203369140625 60.07815170288086
2274, 23.945770263671875 15.418305397033691 -9.457925796508789 64.2699966430664 102.29298400878906 -1.8517602682113647 -9.904056549072266 166.107421875
2275, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2276, 23.441574096679688 7.36766242980957 -4.5123982429504395 76.94884490966797 81.55009460449219 -17.651586532592773 73.95375061035156 164.3528289794922
2277, 23.39325523376465 2.703538179397583 8.477892875671387 98.82503509521484 32.94265365600586 -13.112849235534668 123.76803588867188 219.6136932373047
2278, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2279, 23.31419563293457 -0.6753171682357788 23.413015365600586 91.03927612304688 -10.766839027404785 43.56441116333008 198.38815307617188 10.918010711669922
2280, 21.796737670898438 -8.583889961242676 38.86206817626953 73.55577850341797 -21.177841186523438 100.9513168334961 100.00383758544922 -47.048004150390625
2281, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2282, 21.319110870361328 -7.525331020355225 51.672367095947266 53.681884765625 -8.53464412689209 157.77777099609375 22.568517684936523 44.65127182006836
2283, 19.391149520874023 -6.113588809967041 59.95420455932617 25.117033004760742 21.38705062866211 129.23561096191406 -30.70751953125 119.88525390625
2284, 17.9200496673584 -5.261303424835205 75.71558380126953 -1.2978719472885132 66.52963256835938 87.48858642578125 -33.75517272949219 177.42086791992188
2285, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2286, 16.94903564453125 -1.5649155378341675 67.11782836914062 -12.54945182800293 93.2741470336914 22.802349090576172 61.07512664794922 136.5397186279297
2287, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2288, 15.38357162475586 2.66432523727417 71.78662109375 -7.933342456817627 123.26595306396484 -14.352994918823242 150.21389770507812 17.914514541625977
2289, 13.6128511428833 8.23598861694336 59.299476623535156 -6.227547645568848 122.54793548583984 -26.433475494384766 173.3986053466797 -5.70473051071167
2290, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2291, 11.853057861328125 14.51005744934082 42.73953628540039 20.446914672851562 84.0932388305664 13.787532806396484 141.3217315673828 6.982160568237305
2292, 10.0 21.42897605895996 25.571443557739258 48.06085205078125 33.414520263671875 80.34181213378906 36.434104919433594 132.08673095703125
2293, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2294, 8.16517448425293 28.397785186767578 9.11992073059082 77.13818359375 8.857717514038086 123.19017028808594 -12.495251655578613 178.65020751953125
2295, 6.499017715454102 34.97869873046875 -0.8369725942611694 98.51359558105469 -15.091038703918457 135.6068572998047 -17.383817672729492 184.7714385986328
2296, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2297, 4.965199947357178 42.12582015991211 -7.038926601409912 104.94207000732422 -14.222880363464355 119.42455291748047 44.217933654785156 55.68999481201172
2298, 2.868009090423584 45.942771911621094 -11.733087539672852 90.47371673583984 15.639918327331543 46.48737716674805 113.48072052001953 -63.85533142089844
2299, 1.7087522745132446 44.907840728759766 -8.641175270080566 69.54695892333984 61.7131462097168 -0.40952470898628235 202.4482879638672 25.455766677856445
2300, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2301, -0.1359478086233139 48.44849395751953 -4.2924981117248535 38.565399169921875 114.53968811035156 -42.07733917236328 131.8546905517578 87.46212005615234
2302, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2303, -0.49555057287216187 45.723228454589844 13.985990524291992 15.811305046081543 130.62686157226562 5.298443794250488 47.42385482788086 215.9595947265625
2304, -1.417231559753418 43.35152053833008 29.044126510620117 -5.891010284423828 104.52283477783203 59.893131256103516 -5.079407215118408 169.56781005859375
2305, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2306, -2.5682926177978516 40.71126174926758 45.917388916015625 -23.890687942504883 84.29166412353516 133.40130615234375 -42.961326599121094 82.37981414794922
2307, -3.7324981689453125 36.73600387573242 54.62844467163086 -13.018759727478027 34.604854583740234 165.632568359375 44.44727325439453 -13.650347709655762
2308, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2309, -3.3214147090911865 28.49258804321289 70.25701904296875 13.668463706970215 -14.109488487243652 137.27330017089844 124.96070861816406 5.848311901092529
2310, -3.8834617137908936 22.16998863220215 73.1343765258789 35.241390228271484 -23.633563995361328 68.16199493408203 199.77297973632812 58.514163970947266
2311, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2312, -3.974966287612915 15.375489234924316 73.82276153564453 65.00104522705078 -6.926081657409668 8.142291069030762 160.59112548828125 146.23257446289062
2313, -3.46889328956604 7.501319408416748 61.3311653137207 90.50926971435547 24.2930850982666 -26.65988540649414 64.5113525390625 196.5045928955078
2314, -2.9912362098693848 3.7481231689453125 53.17471694946289 97.37230682373047 61.56975173950195 -11.194595336914062 16.06734848022461 105.96126556396484
2315, -2.7926430702209473 -4.02018928527832 37.31437301635742 87.35611724853516 112.33706665039062 41.577388763427734 -16.466413497924805 9.727935791015625
2316, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2317, -1.5374913215637207 -7.247781276702881 19.234642028808594 70.8344955444336 104.11096954345703 90.33480834960938 36.777000427246094 -41.681209564208984
2318, -0.739163875579834 -10.51650333404541 4.626800537109375 50.370147705078125 123.34024047851562 164.38389587402344 235.70892333984375 29.988718032836914
2319, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2320, 0.10781495273113251 -6.9293599128723145 -1.0509393215179443 21.5452938079834 76.11074829101562 158.23159790039062 345.4902648925781 121.56855773925781
2321, 1.678361415863037 -4.381377220153809 -15.117304801940918 5.218257427215576 39.177860260009766 92.5034408569336 284.6388244628906 207.9671630859375
2322, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2323, 3.4273648262023926 -1.7186989784240723 -7.055881500244141 -23.290983200073242 8.756647109985352 33.74958801269531 75.4065170288086 304.0356750488281
2324, 4.980029106140137 1.6552284955978394 -10.588617324829102 -6.812374591827393 -20.329967498779297 -2.0961716175079346 4.578046798706055 48.38059616088867
2325, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2326, 6.317770481109619 7.317408561706543 4.989834785461426 -10.220196723937988 -23.986024856567383 -9.372247695922852 -45.933509826660156 -56.02843475341797
2327, 8.205334663391113 14.094456672668457 19.218605041503906 16.735416412353516 17.531709671020508 26.86359405517578 31.347719192504883 -8.39631462097168
2328, 11.692986488342285 27.65496253967285 52.09256362915039 69.21104431152344 112.12838745117188 144.74114990234375 163.9364776611328 165.43240356445312
2329, 10.0 21.36548614501953 33.669681549072266 48.99460220336914 61.704627990722656 84.00953674316406 96.66130065917969 106.135986328125
2330, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2331, 13.668506622314453 35.41462707519531 61.73448944091797 86.3746109008789 107.15657806396484 153.84747314453125 155.92373657226562 177.00860595703125
2332, 14.987034797668457 38.59259796142578 68.08049774169922 87.9312973022461 111.34929656982422 107.27069091796875 89.05680847167969 59.77083969116211
2333, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2334, 16.71281623840332 46.37733459472656 75.20384979248047 95.8738021850586 74.03951263427734 48.715614318847656 1.5882164239883423 15.070171356201172
2335, 18.585620880126953 46.39237594604492 66.69293975830078 69.19924926757812 39.344974517822266 9.203207015991211 -32.84544372558594 -29.03716278076172
2336, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2337, 19.75377655029297 50.00030517578125 57.48835372924805 38.53131866455078 -12.50644588470459 -40.15016174316406 -0.8692502379417419 165.81153869628906
2338, 20.928958892822266 49.641387939453125 48.33190155029297 14.841302871704102 -18.766199111938477 6.628615379333496 88.94290924072266 183.21217346191406
2339, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2340, 22.4952335357666 43.06779479980469 31.21448516845703 -10.356060981750488 -14.020170211791992 59.891761779785156 137.3431396484375 155.2967529296875
2341, 22.601957321166992 40.93924331665039 16.035770416259766 -10.166064262390137 22.174516677856445 121.48961639404297 190.38026428222656 83.87036895751953
2342, 23.13921546936035 34.56401062011719 1.4149006605148315 -4.899031162261963 62.53253173828125 122.090087890625 110.37832641601562 -7.500763416290283
2343, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2344, 24.17639923095703 28.54218292236328 -2.7722744941711426 7.849903583526611 96.73859405517578 115.91670227050781 20.57232666015625 11.21315860748291
2345, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2346, 23.955202102661133 22.347692489624023 -6.344111919403076 34.420955657958984 109.0270004272461 68.08464050292969 -58.50882339477539 67.38223266601562
2347, 24.062183380126953 15.494245529174805 -16.14168357849121 66.49059295654297 117.7951889038086 22.30182456970215 -17.07451820373535 164.46664428710938
2348, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2349, 24.068557739257812 8.876062393188477 -2.1058125495910645 77.42467498779297 77.46604919433594 -37.72986602783203 75.45132446289062 171.33062744140625
2350, 23.06584358215332 0.867734968662262 9.336172103881836 101.8467025756836 35.23540115356445 -4.602224826812744 132.5901641845703 110.59555053710938
2351, 23.284000396728516 -4.467329978942871 23.373384475708008 92.00586700439453 6.531987190246582 33.29316711425781 135.8795166015625 19.14940071105957
2352, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2353, 21.625150680541992 -4.391145706176758 39.64989471435547 77.27618408203125 -28.909900665283203 98.64517974853516 114.56241607666016 -60.47309494018555
2354, 20.811174392700195 -10.75057601928711 56.14431381225586 53.733116149902344 -23.55594825744629 151.65219116210938 17.27452278137207 39.649967193603516
2355, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2356, 19.36147689819336 -6.380266189575195 68.22468566894531 26.892946243286133 24.439884185791016 152.7742462158203 -20.38550567626953 157.5121612548828
2357, 18.4896240234375 -4.844281196594238 69.26883697509766 6.2383503913879395 63.9959602355957 84.10134887695312 11.180720329284668 198.0011444091797
2358, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2359, 16.565223693847656 -2.941976547241211 68.51610565185547 -16.825828552246094 93.30979919433594 33.640228271484375 62.205345153808594 155.68777465820312
2360, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2361, 15.441821098327637 0.1446508914232254 66.13340759277344 -24.37397575378418 120.95571899414062 -8.554566383361816 161.15676879882812 10.862166404724121
2362, 13.542487144470215 6.661800861358643 52.98741149902344 -2.758208751678467 107.78736877441406 -7.834588050842285 168.81942749023438 -25.09759521484375
2363, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2364, 11.7651948928833 14.215903282165527 41.599796295166016 21.695613861083984 85.98744201660156 19.570798873901367 110.6736831665039 22.201814651489258
2365, 10.0 21.485889434814453 25.267009735107422 47.873748779296875 33.85087966918945 81.27680969238281 49.35785675048828 106.35093688964844
2366, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2367, 8.314082145690918 27.994291305541992 9.470767974853516 72.32372283935547 3.369518995285034 116.47565460205078 -12.051708221435547 232.298828125
2368, 6.400374412536621 35.77228546142578 0.23718805611133575 91.24915313720703 -7.79159688949585 134.63059997558594 -14.921905517578125 173.48614501953125
2369, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2370, 4.760526657104492 39.82447052001953 -6.596961975097656 88.45752716064453 -0.640246570110321 102.83781433105469 50.21405792236328 48.19161605834961
2371, 3.402183771133423 42.34697723388672 -10.01304817199707 88.71865844726562 22.030031204223633 50.39708709716797 135.28485107421875 -50.52009201049805
2372, 2.053419351577759 49.03654098510742 -4.719166278839111 68.65001678466797 63.59099197387695 -13.894890785217285 155.11212158203125 -5.1195831298828125
2373, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2374, 0.0832970142364502 46.372581481933594 -1.8529326915740967 38.76613235473633 110.14944458007812 -23.09718894958496 144.9232177734375 89.73200225830078
2375, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2376, -0.4457414746284485 47.26056671142578 13.092727661132812 7.135554790496826 112.7447738647461 15.859172821044922 58.49736404418945 178.2256317138672
2377, -2.284019947052002 46.09300994873047 29.015899658203125 -12.370137214660645 103.10432434082031 59.905704498291016 2.7284657955169678 146.58291625976562
2378, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2379, -2.77313232421875 39.75341796875 43.547142028808594 -22.570972442626953 75.92427825927734 101.73101806640625 -17.08837127685547 84.26625061035156
2380, -3.2088725566864014 35.662010192871094 61.83797073364258 -13.096705436706543 36.919776916503906 164.69418334960938 42.488975524902344 -59.90934371948242
2381, -3.784487247467041 28.47014045715332 69.13021087646484 1.9809942245483398 -13.699626922607422 136.036865234375 136.9049530029297 -17.36191749572754
2382, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2383, -3.6353206634521484 22.10456085205078 66.98387908935547 35.05887222290039 -30.45673179626465 67.6551284790039 164.4207000732422 123.71409606933594
2384, -3.8517119884490967 14.686626434326172 70.41514587402344 62.888946533203125 -17.682043075561523 4.826515197753906 131.9618377685547 153.32601928710938
2385, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2386, -4.386427879333496 8.231145858764648 68.24519348144531 82.32894897460938 27.065027236938477 -36.688995361328125 131.16827392578125 201.4513702392578
2387, -4.030048847198486 2.533337354660034 54.15650177001953 95.0942611694336 63.00385284423828 -17.61271095275879 -45.205543518066406 115.0411605834961
2388, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2389, -2.8735511302948 -4.918237686157227 36.02381896972656 97.8861312866211 96.57476043701172 41.750518798828125 -48.12390899658203 -7.449743747711182
2390, -2.4491353034973145 -8.758023262023926 19.21752166748047 72.17630004882812 117.71028900146484 89.33726501464844 30.633544921875 -25.933502197265625
2391, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2392, -1.3052622079849243 -5.4303507804870605 5.7520856857299805 53.83928680419922 107.82811737060547 138.6451873779297 103.40670013427734 32.956748962402344
2393, 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
